img_id,label,is_train
pngs320H/t5oPzllCtk8/00045.png,54,0
pngs320H/t6aZBjC0KG8/00015.png,57,0
pngs320H/t6aZBjC0KG8/00030.png,57,0
pngs320H/t6aZBjC0KG8/00045.png,57,0
pngs320H/T6bNPuKV-wY/00020.png,15.0 19.0,0
pngs320H/T6bNPuKV-wY/00040.png,15.0 19.0,0
pngs320H/T6bNPuKV-wY/00060.png,15.0 19.0,0
pngs320H/T6feVLahMwo/00030.png,16,1
pngs320H/T6feVLahMwo/00060.png,16,1
pngs320H/T6feVLahMwo/00090.png,16,1
pngs320H/T6z1x1SI1xo/00030.png,43,0
pngs320H/T6z1x1SI1xo/00060.png,43,0
pngs320H/T6z1x1SI1xo/00090.png,43,0
pngs320H/T7fzQehxz_Q/00025.png,75,0
pngs320H/T7fzQehxz_Q/00050.png,19.0 75.0,0
pngs320H/T7fzQehxz_Q/00075.png,19.0 75.0,0
pngs320H/T7fzQehxz_Q/00100.png,19.0 75.0,0
pngs320H/T7fzQehxz_Q/00125.png,19.0 75.0,0
pngs320H/T8qFgIKljng/00015.png,19.0 75.0,0
pngs320H/T8qFgIKljng/00030.png,19.0 75.0,0
pngs320H/T8qFgIKljng/00045.png,19.0 75.0,0
pngs320H/t91KY5nfGLo/00025.png,43,0
pngs320H/t91KY5nfGLo/00050.png,43,0
pngs320H/t91KY5nfGLo/00075.png,43,0
pngs320H/tAEUWOb5mSU/00015.png,19.0 75.0,0
pngs320H/tAEUWOb5mSU/00030.png,19.0 75.0,0
pngs320H/tAEUWOb5mSU/00045.png,19.0 75.0,0
pngs320H/tAZkzM28Szs/00020.png,66,0
pngs320H/tAZkzM28Szs/00040.png,66,0
pngs320H/tAZkzM28Szs/00060.png,66,0
pngs320H/ta_I6hYqx7w/00030.png,28.0 78.0,0
pngs320H/ta_I6hYqx7w/00060.png,28.0 78.0,0
pngs320H/ta_I6hYqx7w/00090.png,28.0 78.0,0
pngs320H/ta_I6hYqx7w/00120.png,28.0 78.0,0
pngs320H/ta_I6hYqx7w/00150.png,28.0 78.0,0
pngs320H/ta_QlbzYd3E/00015.png,19.0 56.0 59.0,0
pngs320H/ta_QlbzYd3E/00030.png,19.0 56.0,0
pngs320H/ta_QlbzYd3E/00045.png,56,0
pngs320H/tB2-L7hyGKo/00030.png,57,0
pngs320H/tB2-L7hyGKo/00060.png,57,0
pngs320H/tB2-L7hyGKo/00090.png,57,0
pngs320H/tB9rM3C-KUQ/00023.png,72,0
pngs320H/tB9rM3C-KUQ/00046.png,72,0
pngs320H/tB9rM3C-KUQ/00069.png,72,0
pngs320H/tbQ2J316G1U/00007.png,22,0
pngs320H/tbQ2J316G1U/00014.png,22,0
pngs320H/tbQ2J316G1U/00021.png,22,0
pngs320H/TBuAY4XDlAE/00024.png,57,0
pngs320H/TBuAY4XDlAE/00048.png,57,0
pngs320H/TBuAY4XDlAE/00072.png,57,0
pngs320H/TbUGwA_woCE/00016.png,65,0
pngs320H/TbUGwA_woCE/00032.png,65,0
pngs320H/TbUGwA_woCE/00048.png,65,0
pngs320H/TbUGwA_woCE/00064.png,65,0
pngs320H/TbUGwA_woCE/00080.png,65,0
pngs320H/TbvKq3Y-RjA/00030.png,43,0
pngs320H/TbvKq3Y-RjA/00060.png,43,0
pngs320H/TbvKq3Y-RjA/00090.png,43,0
pngs320H/tbYyOVor7Io/00007.png,68,0
pngs320H/tbYyOVor7Io/00014.png,68,0
pngs320H/tbYyOVor7Io/00021.png,68,0
pngs320H/tCP7KJDvcgo/00025.png,18.0 78.0,0
pngs320H/tCP7KJDvcgo/00050.png,18.0 78.0,0
pngs320H/tCP7KJDvcgo/00075.png,18.0 78.0,0
pngs320H/tDfvKj-3Tis/00050.png,66,0
pngs320H/tDfvKj-3Tis/00100.png,66,0
pngs320H/tDfvKj-3Tis/00150.png,66,0
pngs320H/tDsO5vA60iQ/00020.png,28,1
pngs320H/tDsO5vA60iQ/00040.png,28,1
pngs320H/tDsO5vA60iQ/00060.png,28,1
pngs320H/tE1UFmN6Tg0/00025.png,73,1
pngs320H/tE1UFmN6Tg0/00050.png,73,1
pngs320H/tE1UFmN6Tg0/00075.png,73,1
pngs320H/te3jaD1-SsQ/00037.png,68,0
pngs320H/te3jaD1-SsQ/00074.png,68.0 79.0,0
pngs320H/te3jaD1-SsQ/00111.png,68.0 79.0,0
pngs320H/TedpDDtx_yA/00012.png,19.0 36.0 39.0,0
pngs320H/TedpDDtx_yA/00024.png,19.0 36.0 39.0,0
pngs320H/TedpDDtx_yA/00036.png,19.0 36.0 39.0,0
pngs320H/tesuXmjcCZY/00040.png,19.0 22.0,1
pngs320H/tesuXmjcCZY/00080.png,19.0 22.0,1
pngs320H/tesuXmjcCZY/00120.png,19.0 22.0,1
pngs320H/TetvxzPETIY/00015.png,68,0
pngs320H/TetvxzPETIY/00030.png,68,0
pngs320H/TetvxzPETIY/00045.png,68,0
pngs320H/texr7_eUG2E/00040.png,43,0
pngs320H/texr7_eUG2E/00080.png,43,0
pngs320H/texr7_eUG2E/00120.png,43,0
pngs320H/tfe6xr2Mbrc/00020.png,11,0
pngs320H/tfe6xr2Mbrc/00040.png,11,0
pngs320H/tfe6xr2Mbrc/00060.png,11,0
pngs320H/TFfkgsDiDJg/00040.png,48.0 59.0,0
pngs320H/TFfkgsDiDJg/00080.png,48.0 59.0,0
pngs320H/TFfkgsDiDJg/00120.png,48.0 59.0,0
pngs320H/TfLpcennXE0/00010.png,43.0 48.0,0
pngs320H/TfLpcennXE0/00020.png,43.0 48.0,0
pngs320H/TfLpcennXE0/00030.png,43.0 48.0,0
pngs320H/TFPZrubZ2lA/00040.png,68,0
pngs320H/TFPZrubZ2lA/00080.png,68,0
pngs320H/TFPZrubZ2lA/00120.png,68,0
pngs320H/tGu33Wy5fZs/00010.png,19.0 35.0,0
pngs320H/tGu33Wy5fZs/00020.png,19.0 35.0,0
pngs320H/tGu33Wy5fZs/00030.png,19.0 35.0,0
pngs320H/THFeH8g_Hs0/00040.png,67,1
pngs320H/THFeH8g_Hs0/00080.png,19,1
pngs320H/THFeH8g_Hs0/00120.png,19,1
pngs320H/thMckjuhTCI/00015.png,19.0 59.0,0
pngs320H/thMckjuhTCI/00030.png,19.0 59.0,0
pngs320H/thMckjuhTCI/00045.png,15.0 19.0 59.0,0
pngs320H/THt4AsN2O10/00005.png,16.0 18.0,0
pngs320H/THt4AsN2O10/00010.png,16.0 18.0,0
pngs320H/THt4AsN2O10/00015.png,16.0 18.0,0
pngs320H/TiEgUE5doKQ/00016.png,45,0
pngs320H/TiEgUE5doKQ/00032.png,45,0
pngs320H/TiEgUE5doKQ/00048.png,45,0
pngs320H/TIsQBaYwGkM/00020.png,18,0
pngs320H/TIsQBaYwGkM/00040.png,18,0
pngs320H/TIsQBaYwGkM/00060.png,18,0
pngs320H/TIT7-YAL3TU/00025.png,66,0
pngs320H/TIT7-YAL3TU/00050.png,66,0
pngs320H/TIT7-YAL3TU/00075.png,66,0
pngs320H/TiYRuyxYt3A/00020.png,63,0
pngs320H/TiYRuyxYt3A/00040.png,63,0
pngs320H/TiYRuyxYt3A/00060.png,63,0
pngs320H/TJcMQD0MVnY/00025.png,17.0 18.0,1
pngs320H/TJcMQD0MVnY/00050.png,17.0 18.0,1
pngs320H/TJcMQD0MVnY/00075.png,17.0 18.0,1
pngs320H/TJfo9yC_2Ac/00012.png,19.0 72.0,0
pngs320H/TJfo9yC_2Ac/00024.png,19.0 72.0,0
pngs320H/TJfo9yC_2Ac/00036.png,72,0
pngs320H/Tjt1tjDHHoM/00016.png,57,0
pngs320H/Tjt1tjDHHoM/00032.png,57,0
pngs320H/Tjt1tjDHHoM/00048.png,57,0
pngs320H/tJVt08SCdq8/00015.png,22,0
pngs320H/tJVt08SCdq8/00030.png,22,0
pngs320H/tJVt08SCdq8/00045.png,22,0
pngs320H/tk1uyh9PWqk/00030.png,18,1
pngs320H/tk1uyh9PWqk/00060.png,18,1
pngs320H/tk1uyh9PWqk/00090.png,18,1
pngs320H/Tk2v1UaTgmk/00012.png,35,1
pngs320H/Tk2v1UaTgmk/00024.png,35,1
pngs320H/Tk2v1UaTgmk/00036.png,35,1
pngs320H/TkKn67D3x6o/00016.png,45,1
pngs320H/TkKn67D3x6o/00032.png,45,1
pngs320H/TkKn67D3x6o/00048.png,45,1
pngs320H/TkpTJnVUnpw/00015.png,18,0
pngs320H/TkpTJnVUnpw/00030.png,18,0
pngs320H/TkpTJnVUnpw/00045.png,18,0
pngs320H/tkwOMVjwLJo/00020.png,19.0 57.0,0
pngs320H/tkwOMVjwLJo/00040.png,19.0 57.0,0
pngs320H/tkwOMVjwLJo/00060.png,19.0 57.0,0
pngs320H/TLa1jmD0S18/00015.png,69.0 77.0,0
pngs320H/TLa1jmD0S18/00030.png,69.0 77.0,0
pngs320H/TLa1jmD0S18/00045.png,69.0 77.0,0
pngs320H/tLKkx5yYZes/00030.png,17,0
pngs320H/tLKkx5yYZes/00060.png,17,0
pngs320H/tLKkx5yYZes/00090.png,17,0
pngs320H/tLKkx5yYZes/00120.png,17,0
pngs320H/tLKkx5yYZes/00150.png,17,0
pngs320H/tLKyWHQ83iM/00025.png,72,0
pngs320H/tLKyWHQ83iM/00050.png,72,0
pngs320H/tLKyWHQ83iM/00075.png,72,0
pngs320H/TlOvVV4uwN0/00006.png,54,0
pngs320H/TlOvVV4uwN0/00012.png,54,0
pngs320H/TlOvVV4uwN0/00018.png,54,0
pngs320H/TLwOKSZrGrI/00007.png,77,0
pngs320H/TLwOKSZrGrI/00014.png,77,0
pngs320H/TLwOKSZrGrI/00021.png,77,0
pngs320H/TM8VR4WCVKA/00012.png,17.0 75.0,1
pngs320H/TM8VR4WCVKA/00024.png,17.0 19.0 75.0,1
pngs320H/TM8VR4WCVKA/00036.png,17.0 19.0 75.0,1
pngs320H/tME-5LRXJdE/00025.png,48,0
pngs320H/tME-5LRXJdE/00050.png,48,0
pngs320H/tME-5LRXJdE/00075.png,48,0
pngs320H/TMhuBd5ltqU/00020.png,68,0
pngs320H/TMhuBd5ltqU/00040.png,68,0
pngs320H/TMhuBd5ltqU/00060.png,68,0
pngs320H/TMhuBd5ltqU/00080.png,68,0
pngs320H/TMhuBd5ltqU/00100.png,68,0
pngs320H/tmLot7hKgLI/00035.png,17,0
pngs320H/tmLot7hKgLI/00070.png,17,0
pngs320H/tmLot7hKgLI/00105.png,17,0
pngs320H/tmSE9cH3PhM/00025.png,77,1
pngs320H/tmSE9cH3PhM/00050.png,77,1
pngs320H/tmSE9cH3PhM/00075.png,77,1
pngs320H/tmWFx6bmeVI/00030.png,68,0
pngs320H/tmWFx6bmeVI/00060.png,68,0
pngs320H/tmWFx6bmeVI/00090.png,68,0
pngs320H/TnbNQK7ZXT8/00025.png,61,1
pngs320H/TnbNQK7ZXT8/00050.png,61,1
pngs320H/TnbNQK7ZXT8/00075.png,61,1
pngs320H/TNFFp4FpG_4/00010.png,19.0 35.0,0
pngs320H/TNFFp4FpG_4/00020.png,19.0 35.0,0
pngs320H/TNFFp4FpG_4/00030.png,19.0 35.0,0
pngs320H/tnz-_MYR5AE/00015.png,18.0 78.0,1
pngs320H/tnz-_MYR5AE/00030.png,18.0 78.0,1
pngs320H/tnz-_MYR5AE/00045.png,18.0 78.0,1
pngs320H/ToCucEYAhVk/00020.png,55,1
pngs320H/ToCucEYAhVk/00040.png,55,1
pngs320H/ToCucEYAhVk/00060.png,55,1
pngs320H/TOOhBeewUOE/00040.png,13,0
pngs320H/TOOhBeewUOE/00080.png,13,0
pngs320H/TOOhBeewUOE/00120.png,13,0
pngs320H/Tp2arDqJrBU/00016.png,18.0 78.0,0
pngs320H/Tp2arDqJrBU/00032.png,18.0 78.0,0
pngs320H/Tp2arDqJrBU/00048.png,18.0 78.0,0
pngs320H/TpdeJeCCe54/00020.png,68.0 69.0,1
pngs320H/TpdeJeCCe54/00040.png,68.0 69.0,1
pngs320H/TpdeJeCCe54/00060.png,68.0 69.0,1
pngs320H/TPURAeFgzzk/00030.png,76,1
pngs320H/TPURAeFgzzk/00060.png,76,1
pngs320H/TPURAeFgzzk/00090.png,76,1
pngs320H/tq4cFMZRQuw/00016.png,17.0 78.0,0
pngs320H/tq4cFMZRQuw/00032.png,17.0 78.0,0
pngs320H/tq4cFMZRQuw/00048.png,17.0 78.0,0
pngs320H/TqfGtn5wZKM/00012.png,57,0
pngs320H/TqfGtn5wZKM/00024.png,57,0
pngs320H/TqfGtn5wZKM/00036.png,57,0
pngs320H/tqS99ZjZa6U/00040.png,45,0
pngs320H/tqS99ZjZa6U/00080.png,45,0
pngs320H/tqS99ZjZa6U/00120.png,45,0
pngs320H/tRaODvN5cfs/00020.png,26,0
pngs320H/tRaODvN5cfs/00040.png,26,0
pngs320H/tRaODvN5cfs/00060.png,26,0
pngs320H/TRjZom1okjo/00025.png,63,0
pngs320H/TRjZom1okjo/00050.png,63,0
pngs320H/TRjZom1okjo/00075.png,63,0
pngs320H/TRjZom1okjo/00100.png,63,0
pngs320H/TRjZom1okjo/00125.png,63,0
pngs320H/tRKcEsBGXpo/00025.png,19.0 75.0,0
pngs320H/tRKcEsBGXpo/00050.png,19.0 75.0,0
pngs320H/tRKcEsBGXpo/00075.png,19.0 75.0,0
pngs320H/trKDoWhY7V4/00040.png,18,0
pngs320H/trKDoWhY7V4/00080.png,18,0
pngs320H/trKDoWhY7V4/00120.png,18,0
pngs320H/tRN6DYLP7ss/00016.png,73,0
pngs320H/tRN6DYLP7ss/00032.png,73,0
pngs320H/tRN6DYLP7ss/00048.png,73,0
pngs320H/tRrG7ab7JzI/00020.png,17.0 67.0,1
pngs320H/tRrG7ab7JzI/00040.png,17.0 67.0,1
pngs320H/tRrG7ab7JzI/00060.png,17.0 67.0,1
pngs320H/ts2BgdmovJU/00020.png,57,0
pngs320H/ts2BgdmovJU/00040.png,57,0
pngs320H/ts2BgdmovJU/00060.png,57,0
pngs320H/ts3io_CxuKk/00020.png,18,0
pngs320H/ts3io_CxuKk/00040.png,18,0
pngs320H/ts3io_CxuKk/00060.png,18,0
pngs320H/tS6oKrv-Zbg/00040.png,19.0 35.0,0
pngs320H/tS6oKrv-Zbg/00080.png,19.0 35.0,0
pngs320H/tS6oKrv-Zbg/00120.png,19.0 35.0,0
pngs320H/ts80zrlCHAI/00035.png,67,0
pngs320H/ts80zrlCHAI/00070.png,67,0
pngs320H/ts80zrlCHAI/00105.png,67,0
pngs320H/tsoVnhlY_Uw/00015.png,15.0 39.0,0
pngs320H/tsoVnhlY_Uw/00030.png,15.0 39.0,0
pngs320H/tsoVnhlY_Uw/00045.png,15.0 39.0,0
pngs320H/TSSXtVC8seA/00025.png,45,0
pngs320H/TSSXtVC8seA/00050.png,45,0
pngs320H/TSSXtVC8seA/00075.png,45,0
pngs320H/TSSXtVC8seA/00100.png,45,0
pngs320H/TSSXtVC8seA/00125.png,45,0
pngs320H/TSvg40PPGko/00020.png,15,0
pngs320H/TSvg40PPGko/00040.png,15,0
pngs320H/TSvg40PPGko/00060.png,15,0
pngs320H/tSwsRm-HBUM/00020.png,18.0 19.0 78.0 79.0,0
pngs320H/tSwsRm-HBUM/00040.png,18.0 19.0 78.0 79.0,0
pngs320H/tSwsRm-HBUM/00060.png,18.0 19.0 78.0 79.0,0
pngs320H/TT50wqCY_fA/00025.png,19.0 61.0 69.0,0
pngs320H/TT50wqCY_fA/00050.png,19.0 61.0 69.0,0
pngs320H/TT50wqCY_fA/00075.png,19.0 61.0 69.0,0
pngs320H/tT5bniDGRvo/00007.png,46,0
pngs320H/tT5bniDGRvo/00014.png,46,0
pngs320H/tT5bniDGRvo/00021.png,46,0
pngs320H/tTMSVvYEG_w/00016.png,18.0 78.0,0
pngs320H/tTMSVvYEG_w/00032.png,18.0 78.0,0
pngs320H/tTMSVvYEG_w/00048.png,18.0 78.0,0
pngs320H/TTYIgsxZrg8/00008.png,17,1
pngs320H/TTYIgsxZrg8/00016.png,17,1
pngs320H/TTYIgsxZrg8/00024.png,17,1
pngs320H/tUar7AhOPU0/00012.png,72,1
pngs320H/tUar7AhOPU0/00024.png,72,1
pngs320H/tUar7AhOPU0/00036.png,72,1
pngs320H/tUfJLX-JfzE/00025.png,19,1
pngs320H/tUfJLX-JfzE/00050.png,19.0 34.0,1
pngs320H/tUfJLX-JfzE/00075.png,19.0 34.0,1
pngs320H/tUj-Ju5v_f8/00010.png,56,0
pngs320H/tUj-Ju5v_f8/00020.png,56,0
pngs320H/tUj-Ju5v_f8/00030.png,56,0
pngs320H/TUPQbWYHpgA/00020.png,77,0
pngs320H/TUPQbWYHpgA/00040.png,77,0
pngs320H/TUPQbWYHpgA/00060.png,77,0
pngs320H/tUsMh1jeb8k/00015.png,11,0
pngs320H/tUsMh1jeb8k/00030.png,11,0
pngs320H/tUsMh1jeb8k/00045.png,11,0
pngs320H/Tv1Dhmz2pAg/00020.png,16.0 19.0,0
pngs320H/Tv1Dhmz2pAg/00040.png,16.0 19.0,0
pngs320H/Tv1Dhmz2pAg/00060.png,16.0 19.0,0
pngs320H/tv42xHFg6bc/00017.png,13,0
pngs320H/tv42xHFg6bc/00034.png,13,0
pngs320H/tv42xHFg6bc/00051.png,13,0
pngs320H/tv8KOa14Lh0/00010.png,18,0
pngs320H/tv8KOa14Lh0/00020.png,18,0
pngs320H/tv8KOa14Lh0/00030.png,18,0
pngs320H/TvoDDO3pPNg/00030.png,19.0 45.0,0
pngs320H/TvoDDO3pPNg/00060.png,19.0 45.0,0
pngs320H/TvoDDO3pPNg/00090.png,19.0 45.0,0
pngs320H/Tvsa6pTKfY8/00012.png,43,0
pngs320H/Tvsa6pTKfY8/00024.png,43,0
pngs320H/Tvsa6pTKfY8/00036.png,43,0
pngs320H/tVTi54D71Ls/00025.png,17.0 36.0,1
pngs320H/tVTi54D71Ls/00050.png,17.0 36.0,1
pngs320H/tVTi54D71Ls/00075.png,17.0 36.0,1
pngs320H/TVZOA-Z0f6s/00035.png,41,1
pngs320H/TVZOA-Z0f6s/00070.png,41,1
pngs320H/TVZOA-Z0f6s/00105.png,41,1
pngs320H/tv_S9g2wdfc/00012.png,19.0 57.0,0
pngs320H/tv_S9g2wdfc/00024.png,19.0 57.0,0
pngs320H/tv_S9g2wdfc/00036.png,19.0 57.0,0
pngs320H/twh-9QRveXA/00015.png,76,1
pngs320H/twh-9QRveXA/00030.png,76,1
pngs320H/twh-9QRveXA/00045.png,76,1
pngs320H/TwIvd0LCvCc/00025.png,36.0 69.0,0
pngs320H/TwIvd0LCvCc/00050.png,36.0 69.0,0
pngs320H/TwIvd0LCvCc/00075.png,36.0 69.0,0
pngs320H/TwIvd0LCvCc/00100.png,36.0 69.0,0
pngs320H/TwIvd0LCvCc/00125.png,36.0 69.0,0
pngs320H/tWKFLWUfaX4/00040.png,21,0
pngs320H/tWKFLWUfaX4/00080.png,21,0
pngs320H/tWKFLWUfaX4/00120.png,21,0
pngs320H/TwPU168Nv5U/00020.png,44,1
pngs320H/TwPU168Nv5U/00040.png,44,1
pngs320H/TwPU168Nv5U/00060.png,44,1
pngs320H/TWtGyCpqL6M/00020.png,19.0 65.0,0
pngs320H/TWtGyCpqL6M/00040.png,19.0 65.0,0
pngs320H/TWtGyCpqL6M/00060.png,19.0 65.0,0
pngs320H/tx3JOj6kPoE/00010.png,48.0 49.0,0
pngs320H/tx3JOj6kPoE/00020.png,48.0 49.0,0
pngs320H/tx3JOj6kPoE/00030.png,48.0 49.0,0
pngs320H/tXaY0GK_K9c/00025.png,48,1
pngs320H/tXaY0GK_K9c/00050.png,48,1
pngs320H/tXaY0GK_K9c/00075.png,48,1
pngs320H/tXKY9dfRPSU/00015.png,76,0
pngs320H/tXKY9dfRPSU/00030.png,76,0
pngs320H/tXKY9dfRPSU/00045.png,76,0
pngs320H/tXN-dRfIxaQ/00015.png,67,0
pngs320H/tXN-dRfIxaQ/00030.png,67,0
pngs320H/tXN-dRfIxaQ/00045.png,67,0
pngs320H/txVLZIe7XUI/00010.png,17.0 18.0,0
pngs320H/txVLZIe7XUI/00020.png,17.0 18.0,0
pngs320H/txVLZIe7XUI/00030.png,17.0 18.0,0
pngs320H/TY6CnhCXG80/00030.png,44,0
pngs320H/TY6CnhCXG80/00060.png,44,0
pngs320H/TY6CnhCXG80/00090.png,44,0
pngs320H/TYFl55lVzC8/00025.png,26,0
pngs320H/TYFl55lVzC8/00050.png,26,0
pngs320H/TYFl55lVzC8/00075.png,26,0
pngs320H/TYIxGHEH0_M/00015.png,67,0
pngs320H/TYIxGHEH0_M/00030.png,67,0
pngs320H/TYIxGHEH0_M/00045.png,67,0
pngs320H/TYlV0x5Iv10/00024.png,73,0
pngs320H/TYlV0x5Iv10/00048.png,73,0
pngs320H/TYlV0x5Iv10/00072.png,73,0
pngs320H/TYlV0x5Iv10/00096.png,73,0
pngs320H/TYlV0x5Iv10/00120.png,73,0
pngs320H/tz7gBtrGJlY/00032.png,21,0
pngs320H/tz7gBtrGJlY/00064.png,21,0
pngs320H/tz7gBtrGJlY/00096.png,21,0
pngs320H/Tz7rLqDpMb8/00030.png,22,0
pngs320H/Tz7rLqDpMb8/00060.png,22,0
pngs320H/Tz7rLqDpMb8/00090.png,22,0
pngs320H/tzoQ8xxnn-s/00012.png,67,0
pngs320H/tzoQ8xxnn-s/00024.png,67,0
pngs320H/tzoQ8xxnn-s/00036.png,67,0
pngs320H/tzxlNL8fwQM/00024.png,15,1
pngs320H/tzxlNL8fwQM/00048.png,15,1
pngs320H/tzxlNL8fwQM/00072.png,15,1
pngs320H/tzxlNL8fwQM/00096.png,15,1
pngs320H/tzxlNL8fwQM/00120.png,15,1
pngs320H/TzzR0LsPEXU/00040.png,11,0
pngs320H/TzzR0LsPEXU/00080.png,11,0
pngs320H/TzzR0LsPEXU/00120.png,11,0
pngs320H/T_jdJgY2IRU/00005.png,16.0 19.0,0
pngs320H/T_jdJgY2IRU/00010.png,16.0 19.0,0
pngs320H/T_jdJgY2IRU/00015.png,16.0 19.0,0
pngs320H/T_NxP_Ekb7c/00015.png,19.0 55.0,0
pngs320H/T_NxP_Ekb7c/00030.png,19.0 55.0,0
pngs320H/T_NxP_Ekb7c/00045.png,19.0 55.0,0
pngs320H/u-2-QZjvCT8/00020.png,57,0
pngs320H/u-2-QZjvCT8/00040.png,57,0
pngs320H/u-2-QZjvCT8/00060.png,57,0
pngs320H/u-96-dbNfHc/00020.png,43,0
pngs320H/u-96-dbNfHc/00040.png,43,0
pngs320H/u-96-dbNfHc/00060.png,43,0
pngs320H/u-_i8VGwsNc/00034.png,19.0 55.0,0
pngs320H/u-_i8VGwsNc/00068.png,19.0 55.0,0
pngs320H/u-_i8VGwsNc/00102.png,19.0 55.0,0
pngs320H/u17mR2m8aV8/00020.png,67,1
pngs320H/u17mR2m8aV8/00040.png,67,1
pngs320H/u17mR2m8aV8/00060.png,67,1
pngs320H/u1priZZzKjM/00015.png,19.0 34.0 39.0,1
pngs320H/u1priZZzKjM/00030.png,19.0 34.0 39.0,1
pngs320H/u1priZZzKjM/00045.png,19.0 34.0 39.0,1
pngs320H/u1_nW22_OGg/00040.png,45,0
pngs320H/u1_nW22_OGg/00080.png,45,0
pngs320H/u1_nW22_OGg/00120.png,45,0
pngs320H/U29OqvbquhA/00030.png,63,0
pngs320H/U29OqvbquhA/00060.png,63,0
pngs320H/U29OqvbquhA/00090.png,63,0
pngs320H/u2Oelu4pzHs/00025.png,19.0 34.0,0
pngs320H/u2Oelu4pzHs/00050.png,19.0 34.0,0
pngs320H/u2Oelu4pzHs/00075.png,19.0 34.0,0
pngs320H/u2qCESWntsE/00033.png,19.0 75.0,1
pngs320H/u2qCESWntsE/00066.png,19.0 75.0,1
pngs320H/u2qCESWntsE/00099.png,19.0 75.0,1
pngs320H/U2VSWCAtkCk/00015.png,19.0 76.0,0
pngs320H/U2VSWCAtkCk/00030.png,19.0 76.0,0
pngs320H/U2VSWCAtkCk/00045.png,19.0 76.0,0
pngs320H/u3vGTSqXLeI/00015.png,59.0 65.0,1
pngs320H/u3vGTSqXLeI/00030.png,59.0 65.0,1
pngs320H/u3vGTSqXLeI/00045.png,59.0 65.0,1
pngs320H/U48yvUosd9Y/00025.png,18,0
pngs320H/U48yvUosd9Y/00050.png,18,0
pngs320H/U48yvUosd9Y/00075.png,18,0
pngs320H/U48yvUosd9Y/00100.png,18,0
pngs320H/U48yvUosd9Y/00125.png,18,0
pngs320H/U5O-A5YrO0M/00020.png,41,0
pngs320H/U5O-A5YrO0M/00040.png,41,0
pngs320H/U5O-A5YrO0M/00060.png,41,0
pngs320H/u5qMnG3izXM/00020.png,76,0
pngs320H/u5qMnG3izXM/00040.png,76,0
pngs320H/u5qMnG3izXM/00060.png,76,0
pngs320H/u6fzkl4YsnM/00020.png,15,0
pngs320H/u6fzkl4YsnM/00040.png,15,0
pngs320H/u6fzkl4YsnM/00060.png,15,0
pngs320H/U6n332ZsoNY/00020.png,66,0
pngs320H/U6n332ZsoNY/00040.png,66,0
pngs320H/U6n332ZsoNY/00060.png,66,0
pngs320H/u78rD9b5qYE/00040.png,12.0 39.0 79.0,1
pngs320H/u78rD9b5qYE/00080.png,12.0 39.0 79.0,1
pngs320H/u78rD9b5qYE/00120.png,12.0 39.0 79.0,1
pngs320H/U7kbw7eO2qM/00020.png,68,0
pngs320H/U7kbw7eO2qM/00040.png,68,0
pngs320H/U7kbw7eO2qM/00060.png,68,0
pngs320H/u8MQZg0Div8/00025.png,12,0
pngs320H/u8MQZg0Div8/00050.png,12,0
pngs320H/u8MQZg0Div8/00075.png,12,0
pngs320H/U91ipwZQG8w/00032.png,72,1
pngs320H/U91ipwZQG8w/00064.png,72,1
pngs320H/U91ipwZQG8w/00096.png,72,1
pngs320H/u99JHqidtXA/00025.png,63,0
pngs320H/u99JHqidtXA/00050.png,63,0
pngs320H/u99JHqidtXA/00075.png,63,0
pngs320H/u9mr-wKOspg/00030.png,19.0 57.0,0
pngs320H/u9mr-wKOspg/00060.png,19.0 57.0,0
pngs320H/u9mr-wKOspg/00090.png,19.0 57.0,0
pngs320H/UAiZFWagccc/00015.png,46,0
pngs320H/UAiZFWagccc/00030.png,46,0
pngs320H/UAiZFWagccc/00045.png,46,0
pngs320H/ub26kLEfphw/00020.png,15.0 18.0,0
pngs320H/ub26kLEfphw/00040.png,15.0 18.0 19.0,0
pngs320H/ub26kLEfphw/00060.png,15.0 18.0 19.0,0
pngs320H/ubCRwmhBrIo/00040.png,48,0
pngs320H/ubCRwmhBrIo/00080.png,48,0
pngs320H/ubCRwmhBrIo/00120.png,48,0
pngs320H/UblExu0kYr0/00020.png,35,0
pngs320H/UblExu0kYr0/00030.png,35,0
pngs320H/UC491a3UFoo/00020.png,55,0
pngs320H/UC491a3UFoo/00040.png,55,0
pngs320H/UC491a3UFoo/00060.png,55,0
pngs320H/UC5SwgRFb68/00025.png,19.0 73.0,0
pngs320H/UC5SwgRFb68/00050.png,19.0 73.0,0
pngs320H/UC5SwgRFb68/00075.png,19.0 73.0,0
pngs320H/uC7z6hrBq9s/00035.png,73,0
pngs320H/uC7z6hrBq9s/00070.png,73,0
pngs320H/uC7z6hrBq9s/00105.png,73,0
pngs320H/ucdvJ927GJg/00015.png,54,0
pngs320H/ucdvJ927GJg/00030.png,54,0
pngs320H/ucdvJ927GJg/00045.png,54,0
pngs320H/UcmaNL0IbsU/00008.png,15,0
pngs320H/UcmaNL0IbsU/00016.png,15.0 19.0,0
pngs320H/UcmaNL0IbsU/00024.png,15.0 19.0,0
pngs320H/uCnEZ6xgR8o/00035.png,57,0
pngs320H/uCnEZ6xgR8o/00070.png,57,0
pngs320H/uCnEZ6xgR8o/00105.png,57,0
pngs320H/ucnR6OcpbTc/00015.png,39,0
